,accounter,latitude,longitude,altitude,satelliteInView,timingForThisSet,LoopSpeed,UploadSpeed
3384,198,0.0,0.0,0.0,0.0,0.0,922,404
3385,198,0.0,0.0,0.0,0.0,0.0,922,404
3386,199,0.0,0.0,0.0,0.0,0.0,1245,323
3387,199,0.0,0.0,0.0,0.0,0.0,1245,323
3388,199,0.0,0.0,0.0,0.0,0.0,618,323
3389,199,0.0,0.0,0.0,0.0,0.0,618,323
3390,199,0.0,0.0,0.0,0.0,0.0,820,323
3391,199,0.0,0.0,0.0,0.0,0.0,820,323
3392,199,0.0,0.0,0.0,0.0,0.0,820,323
3393,199,0.0,0.0,0.0,0.0,0.0,922,323
3394,199,0.0,0.0,0.0,0.0,0.0,922,323
3395,199,0.0,0.0,0.0,0.0,0.0,922,323
3396,199,0.0,0.0,0.0,0.0,0.0,821,323
3397,199,0.0,0.0,0.0,0.0,0.0,821,323
3398,199,0.0,0.0,0.0,0.0,0.0,922,323
3399,199,0.0,0.0,0.0,0.0,0.0,821,323
3400,199,0.0,0.0,0.0,0.0,0.0,821,323
3401,199,0.0,0.0,0.0,0.0,0.0,821,323
3402,200,0.0,0.0,0.0,0.0,0.0,821,112
3403,200,0.0,0.0,0.0,0.0,0.0,1034,112
3404,200,0.0,0.0,0.0,0.0,0.0,1034,112
3405,200,0.0,0.0,0.0,0.0,0.0,1034,112
3406,200,0.0,0.0,0.0,0.0,0.0,820,112
3407,200,0.0,0.0,0.0,0.0,0.0,820,112
3408,200,0.0,0.0,0.0,0.0,0.0,820,112
3409,200,0.0,0.0,0.0,0.0,0.0,719,112
3410,200,0.0,0.0,0.0,0.0,0.0,719,112
3411,200,0.0,0.0,0.0,0.0,0.0,719,112
3412,200,0.0,0.0,0.0,0.0,0.0,922,112
3413,200,0.0,0.0,0.0,0.0,0.0,922,112
3414,200,0.0,0.0,0.0,0.0,0.0,821,112
3415,200,0.0,0.0,0.0,0.0,0.0,821,112
3416,200,0.0,0.0,0.0,0.0,0.0,922,112
3417,200,0.0,0.0,0.0,0.0,0.0,922,112
3418,200,0.0,0.0,0.0,0.0,0.0,922,112
3419,200,0.0,0.0,0.0,0.0,0.0,618,112
3420,200,0.0,0.0,0.0,0.0,0.0,618,112
3421,200,0.0,0.0,0.0,0.0,0.0,618,112
3422,201,0.0,0.0,0.0,0.0,0.0,618,112
3423,201,0.0,0.0,0.0,0.0,0.0,618,112
3424,201,0.0,0.0,0.0,0.0,0.0,618,105
3425,201,0.0,0.0,0.0,0.0,0.0,618,105
3426,201,0.0,0.0,0.0,0.0,0.0,618,105
3427,201,0.0,0.0,0.0,0.0,0.0,618,105
3428,201,0.0,0.0,0.0,0.0,0.0,1027,105
3429,201,0.0,0.0,0.0,0.0,0.0,1027,105
3430,201,0.0,0.0,0.0,0.0,0.0,1027,105
3431,201,0.0,0.0,0.0,0.0,0.0,922,105
3432,201,0.0,0.0,0.0,0.0,0.0,922,105
3433,201,0.0,0.0,0.0,0.0,0.0,922,105
3434,201,0.0,0.0,0.0,0.0,0.0,821,105
3435,201,0.0,0.0,0.0,0.0,0.0,821,105
3436,201,0.0,0.0,0.0,0.0,0.0,922,105
3437,201,0.0,0.0,0.0,0.0,0.0,922,105
3438,201,0.0,0.0,0.0,0.0,0.0,821,105
3439,201,0.0,0.0,0.0,0.0,0.0,821,105
3440,201,0.0,0.0,0.0,0.0,0.0,821,105
3441,202,0.0,0.0,0.0,0.0,0.0,840,120
3442,202,0.0,0.0,0.0,0.0,0.0,719,120
3443,202,0.0,0.0,0.0,0.0,0.0,719,120
3444,202,0.0,0.0,0.0,0.0,0.0,720,120
3445,202,0.0,0.0,0.0,0.0,0.0,720,120
3446,202,0.0,0.0,0.0,0.0,0.0,720,120
3447,202,0.0,0.0,0.0,0.0,0.0,821,120
3448,202,0.0,0.0,0.0,0.0,0.0,821,120
3449,202,0.0,0.0,0.0,0.0,0.0,821,120
3450,202,0.0,0.0,0.0,0.0,0.0,922,120
3451,202,0.0,0.0,0.0,0.0,0.0,922,120
3452,202,0.0,0.0,0.0,0.0,0.0,922,120
3453,202,0.0,0.0,0.0,0.0,0.0,922,120
3454,202,0.0,0.0,0.0,0.0,0.0,922,120
3455,202,0.0,0.0,0.0,0.0,0.0,922,120
3456,202,0.0,0.0,0.0,0.0,0.0,720,120
3457,202,0.0,0.0,0.0,0.0,0.0,720,120
3458,202,0.0,0.0,0.0,0.0,0.0,720,120
3459,202,0.0,0.0,0.0,0.0,0.0,821,120
3460,202,0.0,0.0,0.0,0.0,0.0,821,120
3461,202,0.0,0.0,0.0,0.0,0.0,821,120
3462,202,0.0,0.0,0.0,0.0,0.0,316,120
3463,203,0.0,0.0,0.0,0.0,0.0,1043,121
3464,203,0.0,0.0,0.0,0.0,0.0,1043,121
3465,203,0.0,0.0,0.0,0.0,0.0,1043,121
3466,203,0.0,0.0,0.0,0.0,0.0,821,121
3467,203,0.0,0.0,0.0,0.0,0.0,820,121
3468,203,0.0,0.0,0.0,0.0,0.0,719,121
3469,203,0.0,0.0,0.0,0.0,0.0,719,121
3470,203,0.0,0.0,0.0,0.0,0.0,719,121
3471,203,0.0,0.0,0.0,0.0,0.0,820,121
3472,203,0.0,0.0,0.0,0.0,0.0,820,121
3473,203,0.0,0.0,0.0,0.0,0.0,820,121
3474,203,0.0,0.0,0.0,0.0,0.0,922,121
3475,203,0.0,0.0,0.0,0.0,0.0,922,121
3476,204,0.0,0.0,0.0,0.0,0.0,922,121
3477,204,0.0,0.0,0.0,0.0,0.0,771,150
3478,204,0.0,0.0,0.0,0.0,0.0,771,150
3479,204,0.0,0.0,0.0,0.0,0.0,771,150
3480,204,0.0,0.0,0.0,0.0,0.0,720,150
3481,204,0.0,0.0,0.0,0.0,0.0,720,150
3482,204,0.0,0.0,0.0,0.0,0.0,720,150
3483,204,0.0,0.0,0.0,0.0,0.0,922,150
3484,204,0.0,0.0,0.0,0.0,0.0,922,150
3485,204,0.0,0.0,0.0,0.0,0.0,922,150
3486,204,0.0,0.0,0.0,0.0,0.0,821,150
3487,204,0.0,0.0,0.0,0.0,0.0,821,150
3488,204,0.0,0.0,0.0,0.0,0.0,921,150
3489,204,0.0,0.0,0.0,0.0,0.0,921,150
3490,204,0.0,0.0,0.0,0.0,0.0,921,150
3491,204,0.0,0.0,0.0,0.0,0.0,921,150
3492,204,0.0,0.0,0.0,0.0,0.0,921,150
3493,204,0.0,0.0,0.0,0.0,0.0,215,150
3494,204,0.0,0.0,0.0,0.0,0.0,922,150
3495,204,0.0,0.0,0.0,0.0,0.0,922,150
3496,204,0.0,0.0,0.0,0.0,0.0,922,150
3497,204,0.0,0.0,0.0,0.0,0.0,821,150
3498,204,0.0,0.0,0.0,0.0,0.0,821,150
3499,204,0.0,0.0,0.0,0.0,0.0,820,150
3500,204,0.0,0.0,0.0,0.0,0.0,820,150
3501,204,0.0,0.0,0.0,0.0,0.0,820,150
3502,205,0.0,0.0,0.0,0.0,0.0,820,150
3503,205,0.0,0.0,0.0,0.0,0.0,1048,125
3504,205,0.0,0.0,0.0,0.0,0.0,1048,125
3505,205,0.0,0.0,0.0,0.0,0.0,619,125
3506,205,0.0,0.0,0.0,0.0,0.0,619,125
3507,205,0.0,0.0,0.0,0.0,0.0,619,125
3508,205,0.0,0.0,0.0,0.0,0.0,922,125
3509,205,0.0,0.0,0.0,0.0,0.0,922,125
3510,205,0.0,0.0,0.0,0.0,0.0,922,125
3511,205,0.0,0.0,0.0,0.0,0.0,820,125
3512,205,0.0,0.0,0.0,0.0,0.0,820,125
3513,205,0.0,0.0,0.0,0.0,0.0,820,125
3514,205,0.0,0.0,0.0,0.0,0.0,619,125
3515,205,0.0,0.0,0.0,0.0,0.0,619,125
3516,205,0.0,0.0,0.0,0.0,0.0,316,125
3517,205,0.0,0.0,0.0,0.0,0.0,316,125
3518,205,0.0,0.0,0.0,0.0,0.0,316,125
3519,205,0.0,0.0,0.0,0.0,0.0,922,125
3520,205,0.0,0.0,0.0,0.0,0.0,922,125
3521,205,0.0,0.0,0.0,0.0,0.0,922,125
3522,205,0.0,0.0,0.0,0.0,0.0,922,125
3523,205,0.0,0.0,0.0,0.0,0.0,922,125
3524,205,0.0,0.0,0.0,0.0,0.0,922,125
3525,205,0.0,0.0,0.0,0.0,0.0,922,125
3526,205,0.0,0.0,0.0,0.0,0.0,922,125
3527,205,0.0,0.0,0.0,0.0,0.0,821,125
3528,205,0.0,0.0,0.0,0.0,0.0,821,125
3529,205,0.0,0.0,0.0,0.0,0.0,821,125
3530,206,0.0,0.0,0.0,0.0,0.0,879,766
3531,206,0.0,0.0,0.0,0.0,0.0,114,766
3532,206,0.0,0.0,0.0,0.0,0.0,114,766
3533,206,0.0,0.0,0.0,0.0,0.0,114,766
3534,206,0.0,0.0,0.0,0.0,0.0,821,766
3535,206,0.0,0.0,0.0,0.0,0.0,821,766
3536,206,0.0,0.0,0.0,0.0,0.0,821,766
3537,206,0.0,0.0,0.0,0.0,0.0,922,766
3538,206,0.0,0.0,0.0,0.0,0.0,922,766
3539,206,0.0,0.0,0.0,0.0,0.0,821,766
3540,206,0.0,0.0,0.0,0.0,0.0,821,766
3541,206,0.0,0.0,0.0,0.0,0.0,922,766
3542,206,0.0,0.0,0.0,0.0,0.0,922,766
3543,206,0.0,0.0,0.0,0.0,0.0,922,766
3544,206,0.0,0.0,0.0,0.0,0.0,922,766
3545,206,0.0,0.0,0.0,0.0,0.0,922,766
3546,206,0.0,0.0,0.0,0.0,0.0,922,766
3547,206,0.0,0.0,0.0,0.0,0.0,820,766
3548,206,0.0,0.0,0.0,0.0,0.0,820,766
3549,206,0.0,0.0,0.0,0.0,0.0,820,766
3550,206,0.0,0.0,0.0,0.0,0.0,922,766
3551,206,0.0,0.0,0.0,0.0,0.0,922,766
3552,206,0.0,0.0,0.0,0.0,0.0,619,766
3553,206,0.0,0.0,0.0,0.0,0.0,619,766
3554,206,0.0,0.0,0.0,0.0,0.0,619,766
3555,207,0.0,0.0,0.0,0.0,0.0,1121,200
3556,207,0.0,0.0,0.0,0.0,0.0,1121,200
3557,207,0.0,0.0,0.0,0.0,0.0,1121,200
3558,207,0.0,0.0,0.0,0.0,0.0,719,200
3559,207,0.0,0.0,0.0,0.0,0.0,719,200
3560,207,0.0,0.0,0.0,0.0,0.0,719,200
3561,207,0.0,0.0,0.0,0.0,0.0,820,200
3562,207,0.0,0.0,0.0,0.0,0.0,820,200
3563,207,0.0,0.0,0.0,0.0,0.0,921,200
3564,207,0.0,0.0,0.0,0.0,0.0,921,200
3565,207,0.0,0.0,0.0,0.0,0.0,921,200
3566,207,0.0,0.0,0.0,0.0,0.0,720,200
3567,207,0.0,0.0,0.0,0.0,0.0,720,200
3568,207,0.0,0.0,0.0,0.0,0.0,720,200
3569,207,0.0,0.0,0.0,0.0,0.0,821,200
3570,207,0.0,0.0,0.0,0.0,0.0,821,200
3571,207,0.0,0.0,0.0,0.0,0.0,821,200
3572,207,0.0,0.0,0.0,0.0,0.0,921,200
3573,207,0.0,0.0,0.0,0.0,0.0,821,200
3574,207,0.0,0.0,0.0,0.0,0.0,821,200
3575,207,0.0,0.0,0.0,0.0,0.0,720,200
3576,207,0.0,0.0,0.0,0.0,0.0,720,200
3577,207,0.0,0.0,0.0,0.0,0.0,720,200
3578,208,0.0,0.0,0.0,0.0,0.0,720,134
3579,208,0.0,0.0,0.0,0.0,0.0,1056,134
3580,208,0.0,0.0,0.0,0.0,0.0,1056,134
3581,208,0.0,0.0,0.0,0.0,0.0,720,134
3582,208,0.0,0.0,0.0,0.0,0.0,720,134
3583,208,0.0,0.0,0.0,0.0,0.0,720,134
3584,208,0.0,0.0,0.0,0.0,0.0,720,134
3585,208,0.0,0.0,0.0,0.0,0.0,922,134
3586,208,0.0,0.0,0.0,0.0,0.0,922,134
3587,208,0.0,0.0,0.0,0.0,0.0,922,134
3588,208,0.0,0.0,0.0,0.0,0.0,822,134
3589,208,0.0,0.0,0.0,0.0,0.0,922,134
3590,208,0.0,0.0,0.0,0.0,0.0,922,134
3591,208,0.0,0.0,0.0,0.0,0.0,922,134
3592,208,0.0,0.0,0.0,0.0,0.0,821,134
3593,208,0.0,0.0,0.0,0.0,0.0,821,134
3594,208,0.0,0.0,0.0,0.0,0.0,821,134
3595,208,0.0,0.0,0.0,0.0,0.0,821,134
3596,208,0.0,0.0,0.0,0.0,0.0,922,134
3597,208,0.0,0.0,0.0,0.0,0.0,720,134
3598,208,0.0,0.0,0.0,0.0,0.0,720,134
3599,208,0.0,0.0,0.0,0.0,0.0,720,134
3600,208,0.0,0.0,0.0,0.0,0.0,720,134
3601,208,0.0,0.0,0.0,0.0,0.0,720,134
3602,208,0.0,0.0,0.0,0.0,0.0,821,134
3603,208,0.0,0.0,0.0,0.0,0.0,821,134
3604,209,0.0,0.0,0.0,0.0,0.0,922,747
3605,209,0.0,0.0,0.0,0.0,0.0,922,747
3606,209,0.0,0.0,0.0,0.0,0.0,922,747
3607,209,0.0,0.0,0.0,0.0,0.0,922,747
3608,209,0.0,0.0,0.0,0.0,0.0,921,747
3609,209,0.0,0.0,0.0,0.0,0.0,921,747
3610,209,0.0,0.0,0.0,0.0,0.0,922,747
3611,209,0.0,0.0,0.0,0.0,0.0,922,747
3612,209,0.0,0.0,0.0,0.0,0.0,922,747
3613,209,0.0,0.0,0.0,0.0,0.0,619,747
3614,209,0.0,0.0,0.0,0.0,0.0,822,747
3615,209,0.0,0.0,0.0,0.0,0.0,822,747
3616,209,0.0,0.0,0.0,0.0,0.0,518,747
3617,209,0.0,0.0,0.0,0.0,0.0,518,747
3618,209,0.0,0.0,0.0,0.0,0.0,518,747
3619,210,0.0,0.0,0.0,0.0,0.0,1033,111
3620,210,0.0,0.0,0.0,0.0,0.0,1033,111
3621,210,0.0,0.0,0.0,0.0,0.0,1033,111
3622,210,0.0,0.0,0.0,0.0,0.0,618,111
3623,210,0.0,0.0,0.0,0.0,0.0,618,111
3624,210,0.0,0.0,0.0,0.0,0.0,618,111
3625,210,0.0,0.0,0.0,0.0,0.0,923,111
3626,210,0.0,0.0,0.0,0.0,0.0,923,111
3627,210,0.0,0.0,0.0,0.0,0.0,923,111
3628,210,0.0,0.0,0.0,0.0,0.0,821,111
3629,210,0.0,0.0,0.0,0.0,0.0,821,111
3630,210,0.0,0.0,0.0,0.0,0.0,922,111
3631,210,0.0,0.0,0.0,0.0,0.0,921,111
3632,210,0.0,0.0,0.0,0.0,0.0,821,111
3633,210,0.0,0.0,0.0,0.0,0.0,519,111
3634,210,0.0,0.0,0.0,0.0,0.0,922,111
3635,210,0.0,0.0,0.0,0.0,0.0,821,111
3636,210,0.0,0.0,0.0,0.0,0.0,821,111
3637,210,0.0,0.0,0.0,0.0,0.0,821,111
3638,211,0.0,0.0,0.0,0.0,0.0,1039,118
3639,211,0.0,0.0,0.0,0.0,0.0,719,118
3640,211,0.0,0.0,0.0,0.0,0.0,921,118
3641,211,0.0,0.0,0.0,0.0,0.0,820,118
3642,211,0.0,0.0,0.0,0.0,0.0,820,118
3643,211,0.0,0.0,0.0,0.0,0.0,820,118
3644,211,0.0,0.0,0.0,0.0,0.0,922,118
3645,211,0.0,0.0,0.0,0.0,0.0,922,118
3646,211,0.0,0.0,0.0,0.0,0.0,922,118
3647,211,0.0,0.0,0.0,0.0,0.0,922,118
3648,211,0.0,0.0,0.0,0.0,0.0,922,118
3649,211,0.0,0.0,0.0,0.0,0.0,922,118
3650,211,0.0,0.0,0.0,0.0,0.0,820,118
3651,211,0.0,0.0,0.0,0.0,0.0,820,118
3652,211,0.0,0.0,0.0,0.0,0.0,820,118
3653,211,0.0,0.0,0.0,0.0,0.0,922,118
3654,211,0.0,0.0,0.0,0.0,0.0,922,118
3655,211,0.0,0.0,0.0,0.0,0.0,922,118
3656,211,0.0,0.0,0.0,0.0,0.0,921,118
3657,211,0.0,0.0,0.0,0.0,0.0,921,118
3658,211,0.0,0.0,0.0,0.0,0.0,921,118
3659,211,0.0,0.0,0.0,0.0,0.0,820,118
3660,212,0.0,0.0,0.0,0.0,0.0,1125,202
3661,212,0.0,0.0,0.0,0.0,0.0,619,202
3662,212,0.0,0.0,0.0,0.0,0.0,619,202
3663,212,0.0,0.0,0.0,0.0,0.0,922,202
3664,212,0.0,0.0,0.0,0.0,0.0,922,202
3665,212,0.0,0.0,0.0,0.0,0.0,822,202
3666,212,0.0,0.0,0.0,0.0,0.0,822,202
3667,212,0.0,0.0,0.0,0.0,0.0,822,202
3668,212,0.0,0.0,0.0,0.0,0.0,922,202
3669,212,0.0,0.0,0.0,0.0,0.0,922,202
3670,212,0.0,0.0,0.0,0.0,0.0,922,202
3671,212,0.0,0.0,0.0,0.0,0.0,821,202
3672,212,0.0,0.0,0.0,0.0,0.0,821,202
3673,212,0.0,0.0,0.0,0.0,0.0,923,202
3674,212,0.0,0.0,0.0,0.0,0.0,923,202
3675,212,0.0,0.0,0.0,0.0,0.0,923,202
3676,212,0.0,0.0,0.0,0.0,0.0,922,202
3677,212,0.0,0.0,0.0,0.0,0.0,922,202
3678,212,0.0,0.0,0.0,0.0,0.0,821,202
3679,213,0.0,0.0,0.0,0.0,0.0,821,123
3680,213,0.0,0.0,0.0,0.0,0.0,821,123
3681,213,0.0,0.0,0.0,0.0,0.0,1044,123
3682,213,0.0,0.0,0.0,0.0,0.0,1044,123
3683,213,0.0,0.0,0.0,0.0,0.0,1044,123
3684,213,0.0,0.0,0.0,0.0,0.0,1044,123
3685,213,0.0,0.0,0.0,0.0,0.0,316,123
3686,213,0.0,0.0,0.0,0.0,0.0,316,123
3687,213,0.0,0.0,0.0,0.0,0.0,316,123
3688,213,0.0,0.0,0.0,0.0,0.0,618,123
3689,213,0.0,0.0,0.0,0.0,0.0,618,123
3690,213,0.0,0.0,0.0,0.0,0.0,618,123
3691,213,0.0,0.0,0.0,0.0,0.0,618,123
3692,213,0.0,0.0,0.0,0.0,0.0,114,123
3693,213,0.0,0.0,0.0,0.0,0.0,922,123
3694,213,0.0,0.0,0.0,0.0,0.0,618,123
3695,213,0.0,0.0,0.0,0.0,0.0,618,123
3696,213,0.0,0.0,0.0,0.0,0.0,922,123
3697,213,0.0,0.0,0.0,0.0,0.0,922,123
3698,213,0.0,0.0,0.0,0.0,0.0,922,123
3699,214,0.0,0.0,0.0,0.0,0.0,922,112
3700,214,0.0,0.0,0.0,0.0,0.0,933,112
3701,214,0.0,0.0,0.0,0.0,0.0,933,112
3702,214,0.0,0.0,0.0,0.0,0.0,933,112
3703,214,0.0,0.0,0.0,0.0,0.0,821,112
3704,214,0.0,0.0,0.0,0.0,0.0,821,112
3705,214,0.0,0.0,0.0,0.0,0.0,922,112
3706,214,0.0,0.0,0.0,0.0,0.0,922,112
3707,214,0.0,0.0,0.0,0.0,0.0,821,112
3708,214,0.0,0.0,0.0,0.0,0.0,821,112
3709,214,0.0,0.0,0.0,0.0,0.0,821,112
3710,214,0.0,0.0,0.0,0.0,0.0,922,112
3711,214,0.0,0.0,0.0,0.0,0.0,922,112
3712,214,0.0,0.0,0.0,0.0,0.0,922,112
3713,214,0.0,0.0,0.0,0.0,0.0,921,112
3714,214,0.0,0.0,0.0,0.0,0.0,921,112
3715,214,0.0,0.0,0.0,0.0,0.0,821,112
3716,214,0.0,0.0,0.0,0.0,0.0,821,112
3717,214,0.0,0.0,0.0,0.0,0.0,821,112
3718,214,0.0,0.0,0.0,0.0,0.0,921,112
3719,214,0.0,0.0,0.0,0.0,0.0,921,112
3720,214,0.0,0.0,0.0,0.0,0.0,821,112
3721,214,0.0,0.0,0.0,0.0,0.0,821,112
3722,214,0.0,0.0,0.0,0.0,0.0,719,112
3723,214,0.0,0.0,0.0,0.0,0.0,719,112
3724,214,0.0,0.0,0.0,0.0,0.0,719,112
3725,215,0.0,0.0,0.0,0.0,0.0,719,112
3726,215,0.0,0.0,0.0,0.0,0.0,719,112
3727,215,0.0,0.0,0.0,0.0,0.0,719,112
3728,215,0.0,0.0,0.0,0.0,0.0,1037,115
3729,215,0.0,0.0,0.0,0.0,0.0,1037,115
3730,215,0.0,0.0,0.0,0.0,0.0,922,115
3731,215,0.0,0.0,0.0,0.0,0.0,922,115
3732,215,0.0,0.0,0.0,0.0,0.0,922,115
3733,215,0.0,0.0,0.0,0.0,0.0,820,115
3734,215,0.0,0.0,0.0,0.0,0.0,921,115
3735,215,0.0,0.0,0.0,0.0,0.0,921,115
3736,215,0.0,0.0,0.0,0.0,0.0,619,115
3737,215,0.0,0.0,0.0,0.0,0.0,619,115
3738,215,0.0,0.0,0.0,0.0,0.0,619,115
3739,215,0.0,0.0,0.0,0.0,0.0,619,115
3740,215,0.0,0.0,0.0,0.0,0.0,922,115
3741,215,0.0,0.0,0.0,0.0,0.0,922,115
3742,216,0.0,0.0,0.0,0.0,0.0,929,107
3743,216,0.0,0.0,0.0,0.0,0.0,929,107
3744,216,0.0,0.0,0.0,0.0,0.0,619,107
3745,216,0.0,0.0,0.0,0.0,0.0,821,107
3746,216,0.0,0.0,0.0,0.0,0.0,820,107
3747,216,0.0,0.0,0.0,0.0,0.0,820,107
3748,216,0.0,0.0,0.0,0.0,0.0,720,107
3749,216,0.0,0.0,0.0,0.0,0.0,214,107
3750,216,0.0,0.0,0.0,0.0,0.0,720,107
3751,216,0.0,0.0,0.0,0.0,0.0,922,107
3752,216,0.0,0.0,0.0,0.0,0.0,618,107
3753,216,0.0,0.0,0.0,0.0,0.0,618,107
3754,216,0.0,0.0,0.0,0.0,0.0,618,107
3755,216,0.0,0.0,0.0,0.0,0.0,720,107
3756,216,0.0,0.0,0.0,0.0,0.0,720,107
3757,217,0.0,0.0,0.0,0.0,0.0,720,107
3758,217,0.0,0.0,0.0,0.0,0.0,720,125
3759,217,0.0,0.0,0.0,0.0,0.0,720,125
3760,217,0.0,0.0,0.0,0.0,0.0,821,125
3761,217,0.0,0.0,0.0,0.0,0.0,821,125
3762,217,0.0,0.0,0.0,0.0,0.0,821,125
3763,217,0.0,0.0,0.0,0.0,0.0,821,125
3764,217,0.0,0.0,0.0,0.0,0.0,821,125
3765,217,0.0,0.0,0.0,0.0,0.0,821,125
3766,217,0.0,0.0,0.0,0.0,0.0,821,125
3767,217,0.0,0.0,0.0,0.0,0.0,821,125
3768,217,0.0,0.0,0.0,0.0,0.0,821,125
3769,217,0.0,0.0,0.0,0.0,0.0,820,125
3770,217,0.0,0.0,0.0,0.0,0.0,820,125
3771,217,0.0,0.0,0.0,0.0,0.0,618,125
3772,217,0.0,0.0,0.0,0.0,0.0,618,125
3773,217,0.0,0.0,0.0,0.0,0.0,618,125
3774,217,0.0,0.0,0.0,0.0,0.0,922,125
3775,217,0.0,0.0,0.0,0.0,0.0,922,125
3776,217,0.0,0.0,0.0,0.0,0.0,922,125
3777,217,0.0,0.0,0.0,0.0,0.0,922,125
3778,217,0.0,0.0,0.0,0.0,0.0,922,125
3779,217,0.0,0.0,0.0,0.0,0.0,922,125
3780,217,0.0,0.0,0.0,0.0,0.0,821,125
3781,217,0.0,0.0,0.0,0.0,0.0,821,125
3782,218,0.0,0.0,0.0,0.0,0.0,821,125
3783,218,0.0,0.0,0.0,0.0,0.0,2097,1275
3784,218,0.0,0.0,0.0,0.0,0.0,2097,1275
3785,218,0.0,0.0,0.0,0.0,0.0,619,1275
3786,218,0.0,0.0,0.0,0.0,0.0,619,1275
3787,218,0.0,0.0,0.0,0.0,0.0,618,1275
3788,218,0.0,0.0,0.0,0.0,0.0,618,1275
3789,218,0.0,0.0,0.0,0.0,0.0,820,1275
3790,218,0.0,0.0,0.0,0.0,0.0,618,1275
3791,218,0.0,0.0,0.0,0.0,0.0,618,1275
3792,218,0.0,0.0,0.0,0.0,0.0,619,1275
3793,218,0.0,0.0,0.0,0.0,0.0,921,1275
3794,219,0.0,0.0,0.0,0.0,0.0,650,132
3795,219,0.0,0.0,0.0,0.0,0.0,650,132
3796,219,0.0,0.0,0.0,0.0,0.0,619,132
3797,219,0.0,0.0,0.0,0.0,0.0,619,132
3798,219,0.0,0.0,0.0,0.0,0.0,619,132
3799,219,0.0,0.0,0.0,0.0,0.0,921,132
3800,219,0.0,0.0,0.0,0.0,0.0,921,132
3801,219,0.0,0.0,0.0,0.0,0.0,820,132
3802,219,0.0,0.0,0.0,0.0,0.0,820,132
3803,219,0.0,0.0,0.0,0.0,0.0,820,132
3804,219,0.0,0.0,0.0,0.0,0.0,922,132
3805,219,0.0,0.0,0.0,0.0,0.0,922,132
3806,219,0.0,0.0,0.0,0.0,0.0,821,132
3807,219,0.0,0.0,0.0,0.0,0.0,821,132
3808,219,0.0,0.0,0.0,0.0,0.0,619,132
3809,219,0.0,0.0,0.0,0.0,0.0,619,132
3810,219,0.0,0.0,0.0,0.0,0.0,719,132
3811,219,0.0,0.0,0.0,0.0,0.0,719,132
3812,219,0.0,0.0,0.0,0.0,0.0,719,132
3813,219,0.0,0.0,0.0,0.0,0.0,719,132
3814,219,0.0,0.0,0.0,0.0,0.0,922,132
3815,219,0.0,0.0,0.0,0.0,0.0,720,132
3816,219,0.0,0.0,0.0,0.0,0.0,720,132
3817,219,0.0,0.0,0.0,0.0,0.0,720,132
3818,220,0.0,0.0,0.0,0.0,0.0,1038,117
3819,220,0.0,0.0,0.0,0.0,0.0,821,117
3820,220,0.0,0.0,0.0,0.0,0.0,921,117
3821,220,0.0,0.0,0.0,0.0,0.0,921,117
3822,220,0.0,0.0,0.0,0.0,0.0,921,117
3823,220,0.0,0.0,0.0,0.0,0.0,922,117
3824,220,0.0,0.0,0.0,0.0,0.0,922,117
3825,220,0.0,0.0,0.0,0.0,0.0,821,117
3826,220,0.0,0.0,0.0,0.0,0.0,821,117
3827,220,0.0,0.0,0.0,0.0,0.0,821,117
3828,220,0.0,0.0,0.0,0.0,0.0,921,117
3829,220,0.0,0.0,0.0,0.0,0.0,821,117
3830,220,0.0,0.0,0.0,0.0,0.0,821,117
3831,220,0.0,0.0,0.0,0.0,0.0,821,117
3832,220,0.0,0.0,0.0,0.0,0.0,922,117
3833,220,0.0,0.0,0.0,0.0,0.0,922,117
3834,220,0.0,0.0,0.0,0.0,0.0,922,117
3835,220,0.0,0.0,0.0,0.0,0.0,922,117
3836,220,0.0,0.0,0.0,0.0,0.0,923,117
3837,220,0.0,0.0,0.0,0.0,0.0,923,117
3838,221,0.0,0.0,0.0,0.0,0.0,923,117
3839,221,0.0,0.0,0.0,0.0,0.0,940,119
3840,221,0.0,0.0,0.0,0.0,0.0,940,119
3841,221,0.0,0.0,0.0,0.0,0.0,720,119
3842,221,0.0,0.0,0.0,0.0,0.0,720,119
3843,221,0.0,0.0,0.0,0.0,0.0,720,119
3844,221,0.0,0.0,0.0,0.0,0.0,821,119
3845,221,0.0,0.0,0.0,0.0,0.0,922,119
3846,221,0.0,0.0,0.0,0.0,0.0,922,119
3847,221,0.0,0.0,0.0,0.0,0.0,922,119
3848,221,0.0,0.0,0.0,0.0,0.0,922,119
3849,221,0.0,0.0,0.0,0.0,0.0,619,119
3850,221,0.0,0.0,0.0,0.0,0.0,619,119
3851,221,0.0,0.0,0.0,0.0,0.0,720,119
3852,221,0.0,0.0,0.0,0.0,0.0,720,119
3853,221,0.0,0.0,0.0,0.0,0.0,821,119
3854,221,0.0,0.0,0.0,0.0,0.0,821,119
3855,221,0.0,0.0,0.0,0.0,0.0,821,119
3856,221,0.0,0.0,0.0,0.0,0.0,720,119
3857,221,0.0,0.0,0.0,0.0,0.0,720,119
3858,221,0.0,0.0,0.0,0.0,0.0,720,119
3859,221,0.0,0.0,0.0,0.0,0.0,821,119
3860,221,0.0,0.0,0.0,0.0,0.0,821,119
3861,221,0.0,0.0,0.0,0.0,0.0,821,119
3862,221,0.0,0.0,0.0,0.0,0.0,922,119
