,accounter,LoopSpeedArr,UploadSpeedArr,gps_info,set_index,Ax,Ay,Az,gx,gy,gz,temp,timingForThisSet,timeDifference
910,221,177,117,{'Button': {'on': 'On'}},10,0.74,9.49,-4.33,-0.09,0.14,-0.37,30.32,3.00,
911,221,177,117,{'Button': {'on': 'On'}},11,0.75,9.49,-4.34,-0.11,0.18,-0.37,30.22,3.00,
912,221,177,117,{'Button': {'on': 'On'}},12,0.73,9.46,-4.40,-0.12,0.21,-0.38,30.27,3.00,
913,221,177,117,{'Button': {'on': 'On'}},13,0.73,9.38,-4.43,-0.14,0.25,-0.38,30.27,3.00,
914,221,177,117,{'Button': {'on': 'On'}},14,0.72,9.44,-4.44,-0.16,0.28,-0.39,30.22,3.00,
915,221,177,117,{'Button': {'on': 'On'}},15,0.60,9.46,-4.49,-0.17,0.32,-0.39,30.22,3.00,
916,221,177,117,{'Button': {'on': 'On'}},16,0.66,9.44,-4.46,-0.20,0.35,-0.39,30.22,3.00,
917,221,177,117,{'Button': {'on': 'On'}},17,0.65,9.46,-4.54,-0.22,0.37,-0.39,30.27,3.00,
918,221,177,117,{'Button': {'on': 'On'}},18,0.62,9.56,-4.48,-0.24,0.40,-0.40,30.27,3.00,
919,221,177,117,{'Button': {'on': 'On'}},19,0.51,9.47,-4.45,-0.26,0.43,-0.40,30.22,3.00,
920,220,2817,2756,{'Button': {'on': 'On'}},0,0.75,8.83,-5.52,0.04,-4.37,0.82,30.27,4.00,
921,220,2817,2756,{'Button': {'on': 'On'}},1,0.48,9.51,-5.29,-0.02,-4.37,0.76,30.22,3.00,
922,220,2817,2756,{'Button': {'on': 'On'}},2,0.86,10.07,-6.21,-0.08,-4.37,0.71,30.18,2.00,
923,220,2817,2756,{'Button': {'on': 'On'}},3,0.84,10.66,-6.20,-0.13,-4.37,0.64,30.27,2.00,
924,220,2817,2756,{'Button': {'on': 'On'}},4,0.83,11.37,-6.41,-0.17,-4.37,0.59,30.22,3.00,
925,220,2817,2756,{'Button': {'on': 'On'}},5,0.90,12.08,-6.63,-0.21,-4.37,0.55,30.22,3.00,
926,220,2817,2756,{'Button': {'on': 'On'}},6,1.00,12.74,-6.79,-0.22,-4.37,0.52,30.27,3.00,
927,220,2817,2756,{'Button': {'on': 'On'}},7,1.13,13.44,-7.12,-0.22,-4.37,0.49,30.27,3.00,
928,220,2817,2756,{'Button': {'on': 'On'}},8,1.36,14.04,-7.37,-0.20,-4.37,0.47,30.22,3.00,
929,220,2817,2756,{'Button': {'on': 'On'}},9,1.85,14.33,-7.24,-0.16,-4.37,0.46,30.22,3.00,
930,220,2817,2756,{'Button': {'on': 'On'}},10,1.75,14.72,-6.96,-0.09,-4.37,0.44,30.37,3.00,
931,220,2817,2756,{'Button': {'on': 'On'}},11,1.86,15.02,-6.58,0.01,-4.37,0.43,30.27,3.00,
932,220,2817,2756,{'Button': {'on': 'On'}},12,2.15,15.11,-6.76,0.14,-4.37,0.42,30.32,3.00,
933,220,2817,2756,{'Button': {'on': 'On'}},13,2.26,15.13,-6.71,0.28,-4.37,0.41,30.32,3.00,
934,220,2817,2756,{'Button': {'on': 'On'}},14,2.52,15.24,-7.02,0.39,-4.37,0.38,30.18,3.00,
935,220,2817,2756,{'Button': {'on': 'On'}},15,2.66,15.44,-7.35,0.51,-4.37,0.36,30.18,3.00,
936,220,2817,2756,{'Button': {'on': 'On'}},16,2.73,15.60,-7.95,0.61,-4.37,0.33,30.22,3.00,
937,220,2817,2756,{'Button': {'on': 'On'}},17,2.93,15.75,-8.59,0.73,-4.37,0.31,30.22,3.00,
938,220,2817,2756,{'Button': {'on': 'On'}},18,2.93,15.90,-9.23,0.81,-4.10,0.30,30.22,2.00,
939,220,2817,2756,{'Button': {'on': 'On'}},19,3.13,16.05,-9.90,0.89,-3.80,0.29,30.27,2.00,
940,219,1651,1591,{'Button': {'on': 'On'}},0,0.10,5.83,-3.79,-0.43,4.17,-0.57,30.37,3.00,
941,219,1651,1591,{'Button': {'on': 'On'}},1,0.16,5.54,-3.79,-0.45,4.16,-0.58,30.32,3.00,
942,219,1651,1591,{'Button': {'on': 'On'}},2,0.25,5.36,-3.70,-0.48,4.14,-0.59,30.22,3.00,
943,219,1651,1591,{'Button': {'on': 'On'}},3,0.28,5.12,-3.64,-0.51,4.12,-0.60,30.27,3.00,
944,219,1651,1591,{'Button': {'on': 'On'}},4,0.36,4.97,-3.59,-0.54,4.08,-0.63,30.32,2.00,
945,219,1651,1591,{'Button': {'on': 'On'}},5,0.42,4.82,-3.26,-0.57,4.04,-0.65,30.22,2.00,
946,219,1651,1591,{'Button': {'on': 'On'}},6,0.29,4.88,-3.31,-0.60,3.94,-0.68,30.22,3.00,
947,219,1651,1591,{'Button': {'on': 'On'}},7,0.34,4.71,-2.88,-0.62,3.83,-0.71,30.27,3.00,
948,219,1651,1591,{'Button': {'on': 'On'}},8,0.43,4.66,-2.96,-0.66,3.70,-0.76,30.27,3.00,
949,219,1651,1591,{'Button': {'on': 'On'}},9,0.54,4.70,-3.03,-0.69,3.55,-0.81,30.32,3.00,
950,219,1651,1591,{'Button': {'on': 'On'}},10,0.48,4.77,-3.04,-0.72,3.40,-0.86,30.22,3.00,
951,219,1651,1591,{'Button': {'on': 'On'}},11,0.49,4.80,-3.01,-0.76,3.24,-0.91,30.27,3.00,
952,219,1651,1591,{'Button': {'on': 'On'}},12,0.50,4.87,-3.03,-0.81,3.05,-0.96,30.27,3.00,
953,219,1651,1591,{'Button': {'on': 'On'}},13,0.44,5.00,-3.07,-0.85,2.88,-1.02,30.22,3.00,
954,219,1651,1591,{'Button': {'on': 'On'}},14,0.41,5.13,-3.27,-0.90,2.70,-1.07,30.22,3.00,
955,219,1651,1591,{'Button': {'on': 'On'}},15,0.28,5.35,-3.39,-0.95,2.53,-1.11,30.32,3.00,
956,219,1651,1591,{'Button': {'on': 'On'}},16,0.17,5.58,-3.50,-1.00,2.37,-1.14,30.27,3.00,
957,219,1651,1591,{'Button': {'on': 'On'}},17,0.03,5.84,-3.64,-1.05,2.22,-1.17,30.18,3.00,
958,219,1651,1591,{'Button': {'on': 'On'}},18,-0.08,6.03,-3.77,-1.10,2.09,-1.19,30.22,3.00,
959,219,1651,1591,{'Button': {'on': 'On'}},19,-0.24,6.19,-3.85,-1.15,1.98,-1.20,30.18,3.00,
960,218,174,113,{'Button': {'on': 'On'}},0,4.57,6.25,-10.65,3.19,0.87,1.21,30.18,3.00,
961,218,174,113,{'Button': {'on': 'On'}},1,5.05,6.81,-10.89,2.81,0.28,0.91,30.22,3.00,
962,218,174,113,{'Button': {'on': 'On'}},2,5.15,7.45,-11.92,2.44,-0.29,0.63,30.27,3.00,
963,218,174,113,{'Button': {'on': 'On'}},3,4.75,8.17,-13.16,2.05,-0.82,0.37,30.18,3.00,
964,218,174,113,{'Button': {'on': 'On'}},4,4.06,8.99,-14.28,1.63,-1.20,0.15,30.22,3.00,
965,218,174,113,{'Button': {'on': 'On'}},5,3.48,9.65,-15.04,1.19,-1.51,-0.03,30.32,3.00,
966,218,174,113,{'Button': {'on': 'On'}},6,2.97,10.27,-15.74,0.77,-1.74,-0.16,30.18,3.00,
967,218,174,113,{'Button': {'on': 'On'}},7,1.98,10.81,-15.96,0.37,-1.79,-0.23,30.27,3.00,
968,218,174,113,{'Button': {'on': 'On'}},8,1.34,11.37,-16.59,-0.01,-1.74,-0.25,30.22,3.00,
969,218,174,113,{'Button': {'on': 'On'}},9,0.92,11.82,-16.40,-0.39,-1.59,-0.24,30.32,3.00,
970,218,174,113,{'Button': {'on': 'On'}},10,0.55,12.05,-15.72,-0.73,-1.37,-0.20,30.18,3.00,
971,218,174,113,{'Button': {'on': 'On'}},11,0.84,11.94,-14.46,-1.05,-1.16,-0.15,30.27,3.00,
972,218,174,113,{'Button': {'on': 'On'}},12,1.23,11.70,-12.79,-1.30,-0.95,-0.13,30.22,3.00,
973,218,174,113,{'Button': {'on': 'On'}},13,1.86,11.15,-9.82,-1.48,-0.78,-0.13,30.22,3.00,
974,218,174,113,{'Button': {'on': 'On'}},14,2.46,10.63,-7.29,-1.58,-0.69,-0.16,30.27,2.00,
975,218,174,113,{'Button': {'on': 'On'}},15,3.05,10.41,-5.90,-1.63,-0.62,-0.23,30.27,2.00,
976,218,174,113,{'Button': {'on': 'On'}},16,3.40,10.24,-4.84,-1.66,-0.62,-0.33,30.13,3.00,
977,218,174,113,{'Button': {'on': 'On'}},17,3.90,10.04,-3.15,-1.62,-0.62,-0.46,30.32,3.00,
978,218,174,113,{'Button': {'on': 'On'}},18,4.30,9.79,-1.98,-1.55,-0.63,-0.59,30.32,3.00,
979,218,174,113,{'Button': {'on': 'On'}},19,4.52,9.65,-1.09,-1.46,-0.66,-0.74,30.18,3.00,
980,217,191,131,{'Button': {'on': 'On'}},0,-0.95,14.42,-4.20,-1.23,-0.82,0.83,30.27,3.00,
981,217,191,131,{'Button': {'on': 'On'}},1,-1.10,14.36,-4.19,-1.15,-0.67,0.92,30.32,3.00,
982,217,191,131,{'Button': {'on': 'On'}},2,-0.85,14.11,-4.01,-1.07,-0.53,0.99,30.32,3.00,
983,217,191,131,{'Button': {'on': 'On'}},3,-0.83,13.87,-3.57,-1.01,-0.42,1.05,30.18,3.00,
984,217,191,131,{'Button': {'on': 'On'}},4,-0.90,13.80,-3.36,-0.93,-0.32,1.12,30.22,3.00,
985,217,191,131,{'Button': {'on': 'On'}},5,-1.02,13.79,-4.05,-0.86,-0.19,1.18,30.22,3.00,
986,217,191,131,{'Button': {'on': 'On'}},6,-0.80,13.63,-4.19,-0.82,-0.09,1.24,30.27,3.00,
987,217,191,131,{'Button': {'on': 'On'}},7,-0.77,13.33,-3.60,-0.75,-0.00,1.30,30.18,3.00,
988,217,191,131,{'Button': {'on': 'On'}},8,-0.60,13.17,-3.61,-0.69,0.08,1.34,30.41,2.00,
989,217,191,131,{'Button': {'on': 'On'}},9,-0.48,13.08,-3.89,-0.65,0.15,1.38,30.22,2.00,
990,217,191,131,{'Button': {'on': 'On'}},10,-0.57,12.94,-3.87,-0.60,0.20,1.42,30.27,3.00,
991,217,191,131,{'Button': {'on': 'On'}},11,-0.25,12.65,-3.59,-0.56,0.24,1.44,30.27,3.00,
992,217,191,131,{'Button': {'on': 'On'}},12,-0.02,12.46,-3.48,-0.51,0.26,1.46,30.13,3.00,
993,217,191,131,{'Button': {'on': 'On'}},13,0.30,12.40,-4.00,-0.47,0.27,1.46,30.22,3.00,
994,217,191,131,{'Button': {'on': 'On'}},14,0.24,12.26,-3.95,-0.46,0.25,1.46,30.37,3.00,
995,217,191,131,{'Button': {'on': 'On'}},15,0.39,12.15,-4.31,-0.45,0.22,1.44,30.27,3.00,
996,217,191,131,{'Button': {'on': 'On'}},16,0.69,11.92,-4.79,-0.47,0.20,1.42,30.27,3.00,
997,217,191,131,{'Button': {'on': 'On'}},17,0.66,11.61,-4.10,-0.47,0.13,1.39,30.32,3.00,
998,217,191,131,{'Button': {'on': 'On'}},18,0.81,11.57,-4.89,-0.47,0.06,1.36,30.22,3.00,
999,217,191,131,{'Button': {'on': 'On'}},19,0.75,11.30,-4.29,-0.51,-0.01,1.30,30.18,3.00,
1000,216,159,97,{'Button': {'on': 'On'}},0,-0.84,3.85,0.33,-0.15,1.07,0.85,30.13,4.00,
1001,216,159,97,{'Button': {'on': 'On'}},1,-0.75,3.58,0.38,-0.09,0.97,0.86,30.18,3.00,
1002,216,159,97,{'Button': {'on': 'On'}},2,-0.73,3.40,0.70,-0.03,0.88,0.87,30.27,2.00,
1003,216,159,97,{'Button': {'on': 'On'}},3,-0.72,3.25,0.89,0.03,0.79,0.88,30.22,3.00,
1004,216,159,97,{'Button': {'on': 'On'}},4,-0.69,3.06,1.00,0.09,0.69,0.89,30.27,3.00,
1005,216,159,97,{'Button': {'on': 'On'}},5,-0.70,2.87,1.26,0.16,0.58,0.90,30.27,3.00,
1006,216,159,97,{'Button': {'on': 'On'}},6,-0.66,2.75,1.27,0.23,0.48,0.90,30.22,3.00,
1007,216,159,97,{'Button': {'on': 'On'}},7,-0.67,2.62,1.41,0.31,0.37,0.90,30.22,3.00,
1008,216,159,97,{'Button': {'on': 'On'}},8,-0.65,2.47,1.58,0.38,0.26,0.91,30.27,3.00,
1009,216,159,97,{'Button': {'on': 'On'}},9,-0.64,2.38,1.58,0.47,0.14,0.91,30.27,3.00,
1010,216,159,97,{'Button': {'on': 'On'}},10,-0.64,2.23,1.82,0.54,0.02,0.92,30.13,3.00,
1011,216,159,97,{'Button': {'on': 'On'}},11,-0.64,2.16,1.94,0.63,-0.10,0.91,30.22,3.00,
1012,216,159,97,{'Button': {'on': 'On'}},12,-0.64,2.11,2.02,0.72,-0.21,0.92,30.27,3.00,
1013,216,159,97,{'Button': {'on': 'On'}},13,-0.59,2.02,2.05,0.81,-0.35,0.91,30.27,3.00,
1014,216,159,97,{'Button': {'on': 'On'}},14,-0.54,1.87,2.22,0.91,-0.48,0.91,30.22,3.00,
1015,216,159,97,{'Button': {'on': 'On'}},15,-0.44,1.78,2.43,1.00,-0.62,0.90,30.22,3.00,
1016,216,159,97,{'Button': {'on': 'On'}},16,-0.53,1.77,2.51,1.10,-0.76,0.89,30.18,2.00,
1017,216,159,97,{'Button': {'on': 'On'}},17,-0.40,1.66,2.59,1.20,-0.92,0.87,30.18,2.00,
1018,216,159,97,{'Button': {'on': 'On'}},18,-0.33,1.73,2.61,1.30,-1.07,0.85,30.22,3.00,
1019,216,159,97,{'Button': {'on': 'On'}},19,-0.27,1.67,2.56,1.41,-1.24,0.83,30.22,3.00,
1020,215,177,116,{'Button': {'on': 'On'}},0,0.15,9.53,-4.01,0.32,0.34,-0.57,30.27,4.00,
1021,215,177,116,{'Button': {'on': 'On'}},1,0.16,9.48,-4.04,0.32,0.37,-0.56,30.22,3.00,
1022,215,177,116,{'Button': {'on': 'On'}},2,0.20,9.52,-4.15,0.30,0.39,-0.55,30.27,2.00,
1023,215,177,116,{'Button': {'on': 'On'}},3,0.23,9.56,-4.17,0.30,0.41,-0.54,30.27,2.00,
1024,215,177,116,{'Button': {'on': 'On'}},4,0.18,9.57,-4.16,0.29,0.43,-0.52,30.22,3.00,
1025,215,177,116,{'Button': {'on': 'On'}},5,0.17,9.72,-4.22,0.28,0.46,-0.51,30.22,3.00,
1026,215,177,116,{'Button': {'on': 'On'}},6,0.18,9.70,-4.25,0.27,0.48,-0.50,30.27,3.00,
1027,215,177,116,{'Button': {'on': 'On'}},7,0.15,9.74,-4.31,0.25,0.50,-0.48,30.27,3.00,
1028,215,177,116,{'Button': {'on': 'On'}},8,0.11,9.88,-4.41,0.24,0.53,-0.47,30.13,3.00,
1029,215,177,116,{'Button': {'on': 'On'}},9,0.10,9.84,-4.27,0.23,0.56,-0.46,30.32,3.00,
1030,215,177,116,{'Button': {'on': 'On'}},10,0.10,9.87,-4.42,0.21,0.59,-0.44,30.27,3.00,
1031,215,177,116,{'Button': {'on': 'On'}},11,0.06,9.97,-4.46,0.19,0.62,-0.43,30.18,3.00,
1032,215,177,116,{'Button': {'on': 'On'}},12,0.04,10.05,-4.51,0.18,0.65,-0.41,30.32,3.00,
1033,215,177,116,{'Button': {'on': 'On'}},13,0.13,10.08,-4.49,0.16,0.68,-0.39,30.22,3.00,
1034,215,177,116,{'Button': {'on': 'On'}},14,0.08,10.26,-4.60,0.15,0.71,-0.37,30.27,3.00,
1035,215,177,116,{'Button': {'on': 'On'}},15,0.04,10.42,-4.62,0.13,0.74,-0.36,30.27,3.00,
1036,215,177,116,{'Button': {'on': 'On'}},16,0.05,10.36,-4.73,0.11,0.78,-0.34,30.22,3.00,
1037,215,177,116,{'Button': {'on': 'On'}},17,0.09,10.56,-4.80,0.09,0.81,-0.32,30.22,2.00,
1038,215,177,116,{'Button': {'on': 'On'}},18,0.08,10.60,-4.91,0.07,0.84,-0.30,30.18,2.00,
1039,215,177,116,{'Button': {'on': 'On'}},19,0.06,10.77,-5.02,0.05,0.88,-0.29,30.18,3.00,
1040,214,180,119,{'Button': {'on': 'On'}},0,0.26,10.46,-4.48,0.23,1.01,-0.22,30.22,3.00,
1041,214,180,119,{'Button': {'on': 'On'}},1,0.20,10.48,-4.60,0.22,1.03,-0.21,30.22,3.00,
1042,214,180,119,{'Button': {'on': 'On'}},2,0.22,10.47,-4.57,0.20,1.03,-0.20,30.22,3.00,
1043,214,180,119,{'Button': {'on': 'On'}},3,0.24,10.49,-4.58,0.18,1.05,-0.20,30.18,3.00,
1044,214,180,119,{'Button': {'on': 'On'}},4,0.25,10.47,-4.54,0.16,1.06,-0.19,30.18,3.00,
1045,214,180,119,{'Button': {'on': 'On'}},5,0.26,10.46,-4.52,0.15,1.07,-0.18,30.22,2.00,
1046,214,180,119,{'Button': {'on': 'On'}},6,0.21,10.42,-4.49,0.14,1.08,-0.17,30.22,2.00,
1047,214,180,119,{'Button': {'on': 'On'}},7,0.17,10.46,-4.50,0.12,1.10,-0.17,30.27,3.00,
1048,214,180,119,{'Button': {'on': 'On'}},8,0.23,10.44,-4.33,0.11,1.12,-0.16,30.18,3.00,
1049,214,180,119,{'Button': {'on': 'On'}},9,0.18,10.42,-4.44,0.10,1.13,-0.15,30.32,3.00,
1050,214,180,119,{'Button': {'on': 'On'}},10,0.12,10.51,-4.41,0.10,1.14,-0.15,30.22,3.00,
1051,214,180,119,{'Button': {'on': 'On'}},11,0.14,10.48,-4.26,0.09,1.15,-0.13,30.27,3.00,
1052,214,180,119,{'Button': {'on': 'On'}},12,0.16,10.49,-4.27,0.09,1.17,-0.13,30.18,3.00,
1053,214,180,119,{'Button': {'on': 'On'}},13,0.14,10.52,-4.35,0.08,1.19,-0.12,30.22,3.00,
1054,214,180,119,{'Button': {'on': 'On'}},14,0.11,10.50,-4.24,0.07,1.21,-0.11,30.22,3.00,
1055,214,180,119,{'Button': {'on': 'On'}},15,0.14,10.45,-4.19,0.07,1.22,-0.09,30.13,3.00,
1056,214,180,119,{'Button': {'on': 'On'}},16,0.16,10.45,-4.24,0.07,1.23,-0.09,30.18,3.00,
1057,214,180,119,{'Button': {'on': 'On'}},17,0.14,10.43,-4.22,0.07,1.25,-0.08,30.18,3.00,
1058,214,180,119,{'Button': {'on': 'On'}},18,0.18,10.45,-4.14,0.06,1.26,-0.07,30.13,3.00,
1059,214,180,119,{'Button': {'on': 'On'}},19,0.20,10.49,-4.17,0.06,1.28,-0.07,30.22,3.00,
1060,213,178,118,{'Button': {'on': 'On'}},0,0.84,7.77,-3.11,-1.03,-4.33,1.58,30.22,3.00,
1061,213,178,118,{'Button': {'on': 'On'}},1,0.92,7.76,-3.21,-1.00,-4.36,1.54,30.32,3.00,
1062,213,178,118,{'Button': {'on': 'On'}},2,1.03,7.65,-3.21,-0.95,-4.37,1.52,30.22,3.00,
1063,213,178,118,{'Button': {'on': 'On'}},3,1.09,7.58,-3.23,-0.92,-4.37,1.49,30.13,3.00,
1064,213,178,118,{'Button': {'on': 'On'}},4,1.19,7.62,-3.16,-0.88,-4.37,1.45,30.18,3.00,
1065,213,178,118,{'Button': {'on': 'On'}},5,1.24,7.60,-3.16,-0.84,-4.37,1.42,30.22,3.00,
1066,213,178,118,{'Button': {'on': 'On'}},6,1.21,7.58,-3.17,-0.80,-4.37,1.39,30.22,3.00,
1067,213,178,118,{'Button': {'on': 'On'}},7,1.36,7.60,-3.23,-0.76,-4.37,1.35,30.27,3.00,
1068,213,178,118,{'Button': {'on': 'On'}},8,1.43,7.56,-3.25,-0.72,-4.37,1.33,30.18,3.00,
1069,213,178,118,{'Button': {'on': 'On'}},9,1.41,7.55,-3.33,-0.68,-4.34,1.30,30.22,3.00,
1070,213,178,118,{'Button': {'on': 'On'}},10,1.49,7.52,-3.18,-0.64,-4.31,1.26,30.22,3.00,
1071,213,178,118,{'Button': {'on': 'On'}},11,1.42,7.45,-3.09,-0.60,-4.28,1.22,30.18,2.00,
1072,213,178,118,{'Button': {'on': 'On'}},12,1.47,7.36,-3.08,-0.56,-4.24,1.20,30.13,2.00,
1073,213,178,118,{'Button': {'on': 'On'}},13,1.52,7.26,-2.94,-0.51,-4.20,1.16,30.32,3.00,
1074,213,178,118,{'Button': {'on': 'On'}},14,1.57,7.32,-2.90,-0.46,-4.15,1.12,30.22,3.00,
1075,213,178,118,{'Button': {'on': 'On'}},15,1.58,7.25,-2.95,-0.43,-4.12,1.08,30.18,3.00,
1076,213,178,118,{'Button': {'on': 'On'}},16,1.62,7.17,-2.69,-0.38,-4.08,1.04,30.27,3.00,
1077,213,178,118,{'Button': {'on': 'On'}},17,1.77,6.99,-2.62,-0.33,-4.04,1.00,30.22,3.00,
1078,213,178,118,{'Button': {'on': 'On'}},18,1.69,6.96,-2.73,-0.29,-4.01,0.96,30.22,3.00,
1079,213,178,118,{'Button': {'on': 'On'}},19,1.65,6.80,-2.48,-0.23,-3.97,0.92,30.22,3.00,
1080,212,188,127,{'Button': {'on': 'On'}},0,0.41,6.00,-1.18,1.39,2.96,-1.98,30.22,3.00,
1081,212,188,127,{'Button': {'on': 'On'}},1,0.35,5.95,-0.83,1.47,2.93,-1.98,30.27,2.00,
1082,212,188,127,{'Button': {'on': 'On'}},2,0.28,5.81,-0.48,1.55,2.88,-1.98,30.27,3.00,
1083,212,188,127,{'Button': {'on': 'On'}},3,0.14,5.86,-0.43,1.64,2.84,-1.98,30.22,3.00,
1084,212,188,127,{'Button': {'on': 'On'}},4,-0.07,5.88,-0.27,1.73,2.79,-1.98,30.22,3.00,
1085,212,188,127,{'Button': {'on': 'On'}},5,-0.03,5.72,-0.22,1.83,2.74,-1.96,30.18,3.00,
1086,212,188,127,{'Button': {'on': 'On'}},6,-0.15,5.69,-0.20,1.93,2.68,-1.95,30.27,3.00,
1087,212,188,127,{'Button': {'on': 'On'}},7,-0.19,5.72,-0.21,1.99,2.62,-1.94,30.13,3.00,
1088,212,188,127,{'Button': {'on': 'On'}},8,-0.34,5.72,-0.49,2.09,2.55,-1.92,30.22,3.00,
1089,212,188,127,{'Button': {'on': 'On'}},9,-0.36,5.71,-0.62,2.16,2.49,-1.91,30.18,3.00,
1090,212,188,127,{'Button': {'on': 'On'}},10,-0.39,5.73,-0.70,2.23,2.42,-1.89,30.13,3.00,
1091,212,188,127,{'Button': {'on': 'On'}},11,-0.38,5.80,-1.00,2.29,2.35,-1.87,30.22,3.00,
1092,212,188,127,{'Button': {'on': 'On'}},12,-0.44,5.80,-1.16,2.34,2.26,-1.85,30.27,3.00,
1093,212,188,127,{'Button': {'on': 'On'}},13,-0.48,5.91,-1.54,2.38,2.18,-1.83,30.27,3.00,
1094,212,188,127,{'Button': {'on': 'On'}},14,-0.51,5.99,-1.87,2.41,2.09,-1.81,30.22,3.00,
1095,212,188,127,{'Button': {'on': 'On'}},15,-0.42,6.04,-2.17,2.42,1.99,-1.79,30.22,2.00,
1096,212,188,127,{'Button': {'on': 'On'}},16,-0.44,6.17,-2.46,2.43,1.90,-1.77,30.22,2.00,
1097,212,188,127,{'Button': {'on': 'On'}},17,-0.45,6.18,-2.78,2.43,1.80,-1.76,30.27,3.00,
1098,212,188,127,{'Button': {'on': 'On'}},18,-0.40,6.25,-3.00,2.41,1.70,-1.75,30.18,3.00,
1099,212,188,127,{'Button': {'on': 'On'}},19,-0.48,6.32,-3.29,2.40,1.60,-1.74,30.32,3.00,
1100,211,173,113,{'Button': {'on': 'On'}},0,1.37,9.20,-6.00,-0.42,-4.37,-1.45,30.22,3.00,
1101,211,173,113,{'Button': {'on': 'On'}},1,1.41,9.30,-5.98,-0.49,-4.37,-1.44,30.18,3.00,
1102,211,173,113,{'Button': {'on': 'On'}},2,1.98,9.09,-4.90,-0.52,-4.37,-1.48,30.13,3.00,
1103,211,173,113,{'Button': {'on': 'On'}},3,2.34,8.99,-4.43,-0.53,-4.37,-1.49,30.22,3.00,
1104,211,173,113,{'Button': {'on': 'On'}},4,2.47,9.06,-4.29,-0.53,-4.37,-1.49,30.18,3.00,
1105,211,173,113,{'Button': {'on': 'On'}},5,2.41,9.15,-4.25,-0.54,-4.25,-1.49,30.27,3.00,
1106,211,173,113,{'Button': {'on': 'On'}},6,2.36,9.30,-4.47,-0.54,-4.05,-1.50,30.22,2.00,
1107,211,173,113,{'Button': {'on': 'On'}},7,2.14,9.45,-4.47,-0.55,-3.84,-1.53,30.32,2.00,
1108,211,173,113,{'Button': {'on': 'On'}},8,2.05,9.71,-4.67,-0.56,-3.61,-1.48,30.27,3.00,
1109,211,173,113,{'Button': {'on': 'On'}},9,2.06,9.81,-4.70,-0.56,-3.35,-1.47,30.13,3.00,
1110,211,173,113,{'Button': {'on': 'On'}},10,1.91,9.96,-4.73,-0.56,-3.08,-1.47,30.32,3.00,
1111,211,173,113,{'Button': {'on': 'On'}},11,1.69,10.10,-4.96,-0.57,-2.80,-1.41,30.32,3.00,
1112,211,173,113,{'Button': {'on': 'On'}},12,1.52,10.19,-5.07,-0.57,-2.50,-1.38,30.27,3.00,
1113,211,173,113,{'Button': {'on': 'On'}},13,1.38,10.41,-5.18,-0.57,-2.18,-1.32,30.27,3.00,
1114,211,173,113,{'Button': {'on': 'On'}},14,1.27,10.38,-5.31,-0.57,-1.89,-1.27,30.32,3.00,
1115,211,173,113,{'Button': {'on': 'On'}},15,1.18,10.55,-5.36,-0.57,-1.56,-1.21,30.22,3.00,
1116,211,173,113,{'Button': {'on': 'On'}},16,1.01,10.72,-5.47,-0.58,-1.26,-1.15,30.27,3.00,
1117,211,173,113,{'Button': {'on': 'On'}},17,0.95,10.80,-5.45,-0.58,-0.93,-1.08,30.18,3.00,
1118,211,173,113,{'Button': {'on': 'On'}},18,0.91,10.94,-5.47,-0.58,-0.60,-1.01,30.18,3.00,
1119,211,173,113,{'Button': {'on': 'On'}},19,0.85,11.05,-5.35,-0.57,-0.30,-0.95,30.22,3.00,
1120,210,167,106,{'Button': {'on': 'On'}},0,-2.26,8.62,-5.07,-4.37,-0.63,1.94,30.18,3.00,
1121,210,167,106,{'Button': {'on': 'On'}},1,-2.17,8.52,-5.11,-4.37,-0.84,1.98,30.22,3.00,
1122,210,167,106,{'Button': {'on': 'On'}},2,-2.04,8.46,-5.10,-4.37,-1.02,2.01,30.32,3.00,
1123,210,167,106,{'Button': {'on': 'On'}},3,-2.03,8.27,-4.92,-4.37,-1.20,2.05,30.18,3.00,
1124,210,167,106,{'Button': {'on': 'On'}},4,-1.87,8.13,-4.81,-4.37,-1.37,2.08,30.18,3.00,
1125,210,167,106,{'Button': {'on': 'On'}},5,-1.88,8.09,-4.53,-4.37,-1.52,2.12,30.13,3.00,
1126,210,167,106,{'Button': {'on': 'On'}},6,-1.91,8.00,-4.46,-4.37,-1.68,2.16,30.22,3.00,
1127,210,167,106,{'Button': {'on': 'On'}},7,-1.82,7.87,-4.18,-4.37,-1.82,2.21,30.32,3.00,
1128,210,167,106,{'Button': {'on': 'On'}},8,-1.81,7.84,-3.84,-4.37,-1.96,2.25,30.27,3.00,
1129,210,167,106,{'Button': {'on': 'On'}},9,-1.76,7.78,-3.61,-4.37,-2.11,2.30,30.22,3.00,
1130,210,167,106,{'Button': {'on': 'On'}},10,-1.76,7.70,-3.29,-4.37,-2.19,2.35,30.13,3.00,
1131,210,167,106,{'Button': {'on': 'On'}},11,-1.66,7.58,-3.10,-4.37,-2.32,2.39,30.27,3.00,
1132,210,167,106,{'Button': {'on': 'On'}},12,-1.62,7.50,-2.79,-4.37,-2.43,2.44,30.18,3.00,
1133,210,167,106,{'Button': {'on': 'On'}},13,-1.61,7.52,-2.66,-4.37,-2.53,2.49,30.22,3.00,
1134,210,167,106,{'Button': {'on': 'On'}},14,-1.67,7.51,-2.45,-4.37,-2.63,2.54,30.22,3.00,
