,accounter,LoopSpeedArr,UploadSpeedArr,gps_info,set_index,Ax,Ay,Az,gx,gy,gz,temp,timingForThisSet,timeDifference
224,1192,169,109,{'Button': {'on': 'On'}},4,0.71,7.61,-7.63,0.75,3.80,-0.49,31.35,3.00,
225,1192,169,109,{'Button': {'on': 'On'}},5,0.81,7.51,-7.58,0.61,3.78,-0.51,31.31,3.00,
226,1192,169,109,{'Button': {'on': 'On'}},6,1.07,7.44,-7.10,0.46,3.70,-0.55,31.21,3.00,
227,1192,169,109,{'Button': {'on': 'On'}},7,0.90,7.49,-7.13,0.33,3.64,-0.59,31.35,2.00,
228,1192,169,109,{'Button': {'on': 'On'}},8,0.98,7.34,-6.85,0.20,3.57,-0.62,31.31,3.00,
229,1192,169,109,{'Button': {'on': 'On'}},9,1.07,7.31,-6.92,0.06,3.51,-0.67,31.26,3.00,
230,1192,169,109,{'Button': {'on': 'On'}},10,0.87,7.31,-7.07,-0.07,3.46,-0.71,31.35,3.00,
231,1192,169,109,{'Button': {'on': 'On'}},11,1.07,7.31,-7.12,-0.22,3.41,-0.75,31.26,3.00,
232,1192,169,109,{'Button': {'on': 'On'}},12,1.07,7.14,-6.84,-0.35,3.35,-0.80,31.35,3.00,
233,1192,169,109,{'Button': {'on': 'On'}},13,1.15,7.07,-6.59,-0.48,3.29,-0.85,31.31,3.00,
234,1192,169,109,{'Button': {'on': 'On'}},14,1.14,6.91,-6.38,-0.60,3.22,-0.90,31.31,3.00,
235,1192,169,109,{'Button': {'on': 'On'}},15,1.15,6.77,-6.05,-0.71,3.15,-0.96,31.35,3.00,
236,1192,169,109,{'Button': {'on': 'On'}},16,1.07,6.68,-5.98,-0.81,3.09,-1.01,31.26,3.00,
237,1192,169,109,{'Button': {'on': 'On'}},17,1.18,6.55,-5.67,-0.91,3.00,-1.07,31.31,3.00,
238,1192,169,109,{'Button': {'on': 'On'}},18,1.13,6.42,-5.56,-1.01,2.94,-1.13,31.40,3.00,
239,1192,169,109,{'Button': {'on': 'On'}},19,1.17,6.41,-5.33,-1.10,2.86,-1.18,31.17,3.00,
240,1191,207,146,{'Button': {'on': 'On'}},0,-4.98,9.31,-9.37,-3.39,4.37,2.64,31.26,3.00,
241,1191,207,146,{'Button': {'on': 'On'}},1,-4.80,9.46,-9.14,-3.58,4.37,2.68,31.31,3.00,
242,1191,207,146,{'Button': {'on': 'On'}},2,-4.25,9.37,-8.50,-3.73,4.37,2.67,31.21,3.00,
243,1191,207,146,{'Button': {'on': 'On'}},3,-3.86,9.26,-7.22,-3.85,4.37,2.65,31.35,3.00,
244,1191,207,146,{'Button': {'on': 'On'}},4,-3.67,9.62,-8.82,-4.00,4.37,2.60,31.26,3.00,
245,1191,207,146,{'Button': {'on': 'On'}},5,-3.39,9.46,-6.94,-4.08,4.23,2.52,31.31,3.00,
246,1191,207,146,{'Button': {'on': 'On'}},6,-2.49,9.53,-8.04,-4.18,4.07,2.41,31.31,3.00,
247,1191,207,146,{'Button': {'on': 'On'}},7,-2.43,9.31,-5.96,-4.25,3.65,2.28,31.40,3.00,
248,1191,207,146,{'Button': {'on': 'On'}},8,-1.67,9.20,-6.70,-4.31,3.37,2.14,31.35,3.00,
249,1191,207,146,{'Button': {'on': 'On'}},9,-1.19,9.16,-6.74,-4.35,3.08,1.97,31.40,3.00,
250,1191,207,146,{'Button': {'on': 'On'}},10,-1.64,8.95,-5.86,-4.37,2.71,1.81,31.26,3.00,
251,1191,207,146,{'Button': {'on': 'On'}},11,-1.25,8.89,-6.59,-4.37,2.38,1.63,31.26,3.00,
252,1191,207,146,{'Button': {'on': 'On'}},12,-0.96,8.37,-6.12,-4.37,2.02,1.45,31.35,3.00,
253,1191,207,146,{'Button': {'on': 'On'}},13,-1.11,8.28,-6.74,-4.37,1.69,1.28,31.31,3.00,
254,1191,207,146,{'Button': {'on': 'On'}},14,-1.01,8.14,-7.98,-4.37,1.40,1.12,31.21,2.00,
255,1191,207,146,{'Button': {'on': 'On'}},15,-0.58,8.43,-7.92,-4.37,1.15,0.96,31.26,2.00,
256,1191,207,146,{'Button': {'on': 'On'}},16,-0.89,7.56,-7.69,-4.37,0.79,0.80,31.26,3.00,
257,1191,207,146,{'Button': {'on': 'On'}},17,-0.07,7.84,-9.75,-4.37,0.66,0.67,31.21,3.00,
258,1191,207,146,{'Button': {'on': 'On'}},18,-0.96,7.47,-8.43,-4.37,0.35,0.52,31.21,3.00,
259,1191,207,146,{'Button': {'on': 'On'}},19,-1.34,7.52,-8.71,-4.37,0.25,0.39,31.21,3.00,
260,1190,173,113,{'Button': {'on': 'On'}},0,-0.39,7.21,1.55,-0.93,0.26,0.46,31.35,3.00,
261,1190,173,113,{'Button': {'on': 'On'}},1,-0.36,6.83,2.79,-0.41,0.03,0.41,31.31,3.00,
262,1190,173,113,{'Button': {'on': 'On'}},2,-0.65,6.86,3.21,0.04,-0.25,0.36,31.26,3.00,
263,1190,173,113,{'Button': {'on': 'On'}},3,-0.64,6.46,3.07,0.50,-0.47,0.31,31.35,3.00,
264,1190,173,113,{'Button': {'on': 'On'}},4,-0.50,6.15,3.24,0.91,-0.69,0.28,31.31,3.00,
265,1190,173,113,{'Button': {'on': 'On'}},5,-0.26,5.54,3.17,1.31,-0.90,0.23,31.40,3.00,
266,1190,173,113,{'Button': {'on': 'On'}},6,-0.10,5.13,3.22,1.67,-1.07,0.18,31.35,2.00,
267,1190,173,113,{'Button': {'on': 'On'}},7,-0.11,4.71,2.77,1.99,-1.24,0.13,31.26,3.00,
268,1190,173,113,{'Button': {'on': 'On'}},8,0.10,4.40,1.82,2.30,-1.33,0.09,31.21,3.00,
269,1190,173,113,{'Button': {'on': 'On'}},9,0.06,3.96,2.22,2.58,-1.45,0.05,31.31,3.00,
270,1190,173,113,{'Button': {'on': 'On'}},10,0.07,3.70,1.47,2.82,-1.56,0.01,31.35,3.00,
271,1190,173,113,{'Button': {'on': 'On'}},11,0.38,3.79,0.55,3.01,-1.63,-0.03,31.26,3.00,
272,1190,173,113,{'Button': {'on': 'On'}},12,1.04,4.02,-0.59,3.16,-1.65,-0.09,31.26,3.00,
273,1190,173,113,{'Button': {'on': 'On'}},13,1.37,4.19,-1.11,3.29,-1.63,-0.14,31.31,3.00,
274,1190,173,113,{'Button': {'on': 'On'}},14,1.32,4.36,-1.28,3.41,-1.62,-0.19,31.31,3.00,
275,1190,173,113,{'Button': {'on': 'On'}},15,1.44,4.51,-1.47,3.50,-1.58,-0.23,31.26,3.00,
276,1190,173,113,{'Button': {'on': 'On'}},16,1.38,4.61,-1.32,3.59,-1.53,-0.28,31.35,3.00,
277,1190,173,113,{'Button': {'on': 'On'}},17,1.43,4.44,-0.88,3.68,-1.47,-0.32,31.40,3.00,
278,1190,173,113,{'Button': {'on': 'On'}},18,1.41,4.42,-1.07,3.75,-1.41,-0.35,31.26,3.00,
279,1190,173,113,{'Button': {'on': 'On'}},19,1.40,4.15,-0.21,3.86,-1.37,-0.39,31.35,3.00,
280,1189,1340,1280,{'Button': {'on': 'On'}},0,-0.01,6.92,-2.75,2.02,2.16,-1.89,31.26,3.00,
281,1189,1340,1280,{'Button': {'on': 'On'}},1,0.10,6.84,-2.93,2.01,2.17,-1.87,31.21,3.00,
282,1189,1340,1280,{'Button': {'on': 'On'}},2,0.33,6.73,-2.77,2.04,2.20,-1.85,31.31,3.00,
283,1189,1340,1280,{'Button': {'on': 'On'}},3,0.40,6.70,-2.75,2.07,2.24,-1.85,31.45,3.00,
284,1189,1340,1280,{'Button': {'on': 'On'}},4,0.31,6.66,-2.71,2.11,2.28,-1.82,31.35,3.00,
285,1189,1340,1280,{'Button': {'on': 'On'}},5,0.11,6.73,-2.56,2.15,2.34,-1.79,31.40,3.00,
286,1189,1340,1280,{'Button': {'on': 'On'}},6,0.00,6.76,-2.59,2.19,2.41,-1.76,31.35,3.00,
287,1189,1340,1280,{'Button': {'on': 'On'}},7,-0.18,6.81,-2.78,2.21,2.49,-1.71,31.35,3.00,
288,1189,1340,1280,{'Button': {'on': 'On'}},8,-0.34,6.84,-2.88,2.25,2.58,-1.67,31.31,3.00,
289,1189,1340,1280,{'Button': {'on': 'On'}},9,-0.37,6.88,-2.78,2.28,2.68,-1.61,31.35,2.00,
290,1189,1340,1280,{'Button': {'on': 'On'}},10,-0.60,7.03,-2.81,2.32,2.76,-1.56,31.35,3.00,
291,1189,1340,1280,{'Button': {'on': 'On'}},11,-0.72,7.05,-2.39,2.36,2.86,-1.46,31.26,3.00,
292,1189,1340,1280,{'Button': {'on': 'On'}},12,-1.03,7.19,-2.54,2.40,2.93,-1.43,31.40,3.00,
293,1189,1340,1280,{'Button': {'on': 'On'}},13,-1.23,7.31,-2.57,2.45,3.03,-1.33,31.31,3.00,
294,1189,1340,1280,{'Button': {'on': 'On'}},14,-1.35,7.47,-2.59,2.50,3.13,-1.24,31.31,3.00,
295,1189,1340,1280,{'Button': {'on': 'On'}},15,-1.44,7.61,-2.73,2.54,3.23,-1.15,31.35,3.00,
296,1189,1340,1280,{'Button': {'on': 'On'}},16,-1.55,7.76,-2.63,2.58,3.32,-1.04,31.45,3.00,
297,1189,1340,1280,{'Button': {'on': 'On'}},17,-1.61,7.96,-2.97,2.63,3.43,-0.94,31.40,3.00,
298,1189,1340,1280,{'Button': {'on': 'On'}},18,-1.85,8.20,-2.98,2.65,3.51,-0.83,31.21,3.00,
299,1189,1340,1280,{'Button': {'on': 'On'}},19,-1.75,8.31,-3.36,2.68,3.62,-0.72,31.35,3.00,
300,1188,252,192,{'Button': {'on': 'On'}},0,0.13,10.38,-4.22,0.14,4.33,0.60,31.31,3.00,
301,1188,252,192,{'Button': {'on': 'On'}},1,0.44,10.71,-4.78,0.08,4.22,0.56,31.35,3.00,
302,1188,252,192,{'Button': {'on': 'On'}},2,-0.23,11.17,-5.28,0.02,4.09,0.54,31.31,3.00,
303,1188,252,192,{'Button': {'on': 'On'}},3,0.67,11.29,-6.79,-0.05,4.05,0.48,31.31,3.00,
304,1188,252,192,{'Button': {'on': 'On'}},4,0.80,11.63,-6.09,-0.16,3.86,0.42,31.26,3.00,
305,1188,252,192,{'Button': {'on': 'On'}},5,1.35,11.59,-6.75,-0.28,3.70,0.34,31.26,3.00,
306,1188,252,192,{'Button': {'on': 'On'}},6,0.93,11.93,-6.35,-0.40,3.44,0.24,31.21,3.00,
307,1188,252,192,{'Button': {'on': 'On'}},7,0.91,12.24,-7.86,-0.57,3.19,0.14,31.31,3.00,
308,1188,252,192,{'Button': {'on': 'On'}},8,1.54,12.06,-8.28,-0.73,2.89,0.01,31.35,3.00,
309,1188,252,192,{'Button': {'on': 'On'}},9,1.54,12.37,-8.82,-1.04,2.37,-0.17,31.26,3.00,
310,1188,252,192,{'Button': {'on': 'On'}},10,1.55,12.36,-10.01,-1.37,1.69,-0.37,31.31,2.00,
311,1188,252,192,{'Button': {'on': 'On'}},11,1.22,12.39,-12.50,-1.69,1.19,-0.53,31.26,2.00,
312,1188,252,192,{'Button': {'on': 'On'}},12,1.27,11.91,-12.34,-2.12,0.51,-0.73,31.35,3.00,
313,1188,252,192,{'Button': {'on': 'On'}},13,-0.54,11.95,-11.65,-2.60,-0.39,-0.90,31.26,3.00,
314,1188,252,192,{'Button': {'on': 'On'}},14,-1.92,11.61,-13.11,-3.05,-1.17,-1.00,31.35,3.00,
315,1188,252,192,{'Button': {'on': 'On'}},15,-1.72,10.86,-12.95,-3.41,-1.83,-1.08,31.40,3.00,
316,1188,252,192,{'Button': {'on': 'On'}},16,-1.65,10.32,-12.07,-3.88,-2.62,-1.15,31.21,3.00,
317,1188,252,192,{'Button': {'on': 'On'}},17,-0.75,9.32,-11.00,-4.30,-3.44,-1.22,31.31,3.00,
318,1188,252,192,{'Button': {'on': 'On'}},18,0.39,8.77,-11.78,-4.37,-4.00,-1.29,31.26,3.00,
319,1188,252,192,{'Button': {'on': 'On'}},19,1.22,8.70,-11.26,-4.37,-4.37,-1.36,31.26,3.00,
320,1187,173,113,{'Button': {'on': 'On'}},0,-0.17,8.19,-4.08,4.37,-1.33,-0.70,31.31,3.00,
321,1187,173,113,{'Button': {'on': 'On'}},1,-0.40,8.70,-4.76,4.37,-1.28,-0.70,31.26,3.00,
322,1187,173,113,{'Button': {'on': 'On'}},2,-0.35,9.10,-5.42,4.37,-1.23,-0.69,31.35,3.00,
323,1187,173,113,{'Button': {'on': 'On'}},3,-0.34,9.57,-6.04,4.37,-1.15,-0.67,31.21,3.00,
324,1187,173,113,{'Button': {'on': 'On'}},4,-0.51,9.87,-6.47,4.37,-1.08,-0.65,31.26,3.00,
325,1187,173,113,{'Button': {'on': 'On'}},5,-0.55,10.25,-7.30,4.37,-0.97,-0.62,31.35,3.00,
326,1187,173,113,{'Button': {'on': 'On'}},6,-0.67,10.58,-7.67,4.37,-0.86,-0.58,31.26,3.00,
327,1187,173,113,{'Button': {'on': 'On'}},7,-0.64,10.83,-8.45,4.37,-0.73,-0.54,31.21,3.00,
328,1187,173,113,{'Button': {'on': 'On'}},8,-0.72,10.98,-8.74,4.37,-0.60,-0.48,31.40,3.00,
329,1187,173,113,{'Button': {'on': 'On'}},9,-0.68,10.98,-9.04,4.37,-0.45,-0.44,31.35,3.00,
330,1187,173,113,{'Button': {'on': 'On'}},10,-0.66,11.02,-9.93,4.37,-0.30,-0.37,31.26,2.00,
331,1187,173,113,{'Button': {'on': 'On'}},11,-0.42,10.69,-9.61,4.37,-0.19,-0.32,31.31,3.00,
332,1187,173,113,{'Button': {'on': 'On'}},12,-0.47,10.50,-9.80,4.26,-0.06,-0.27,31.31,3.00,
333,1187,173,113,{'Button': {'on': 'On'}},13,-0.31,10.23,-9.71,4.11,0.07,-0.22,31.35,3.00,
334,1187,173,113,{'Button': {'on': 'On'}},14,-0.30,9.99,-9.67,3.94,0.20,-0.17,31.35,3.00,
335,1187,173,113,{'Button': {'on': 'On'}},15,-0.20,9.77,-9.49,3.78,0.32,-0.12,31.26,3.00,
336,1187,173,113,{'Button': {'on': 'On'}},16,-0.05,9.48,-9.53,3.61,0.44,-0.08,31.31,3.00,
337,1187,173,113,{'Button': {'on': 'On'}},17,-0.12,9.27,-9.34,3.44,0.54,-0.03,31.31,3.00,
338,1187,173,113,{'Button': {'on': 'On'}},18,0.06,9.03,-9.50,3.27,0.64,0.01,31.35,3.00,
339,1187,173,113,{'Button': {'on': 'On'}},19,0.10,8.81,-9.15,3.09,0.74,0.04,31.26,3.00,
340,1186,184,123,{'Button': {'on': 'On'}},0,0.60,6.55,0.03,-1.72,-0.69,0.53,31.26,4.00,
341,1186,184,123,{'Button': {'on': 'On'}},1,0.52,6.50,0.02,-1.62,-0.68,0.53,31.26,3.00,
342,1186,184,123,{'Button': {'on': 'On'}},2,0.54,6.52,0.10,-1.52,-0.67,0.52,31.35,2.00,
343,1186,184,123,{'Button': {'on': 'On'}},3,0.49,6.56,0.07,-1.42,-0.67,0.51,31.31,3.00,
344,1186,184,123,{'Button': {'on': 'On'}},4,0.46,6.64,0.01,-1.32,-0.66,0.51,31.35,3.00,
345,1186,184,123,{'Button': {'on': 'On'}},5,0.40,6.77,0.06,-1.21,-0.65,0.50,31.26,3.00,
346,1186,184,123,{'Button': {'on': 'On'}},6,0.43,6.86,0.02,-1.11,-0.64,0.50,31.35,3.00,
347,1186,184,123,{'Button': {'on': 'On'}},7,0.27,6.93,-0.13,-1.02,-0.64,0.50,31.31,3.00,
348,1186,184,123,{'Button': {'on': 'On'}},8,0.22,7.20,-0.67,-0.95,-0.65,0.50,31.40,3.00,
349,1186,184,123,{'Button': {'on': 'On'}},9,0.37,7.15,-1.01,-0.87,-0.61,0.50,31.35,3.00,
350,1186,184,123,{'Button': {'on': 'On'}},10,-0.40,7.61,-0.88,-0.83,-0.67,0.52,31.35,3.00,
351,1186,184,123,{'Button': {'on': 'On'}},11,-0.05,7.65,-2.23,-0.79,-0.66,0.52,31.31,3.00,
352,1186,184,123,{'Button': {'on': 'On'}},12,-0.23,7.86,-1.75,-0.75,-0.66,0.54,31.31,3.00,
353,1186,184,123,{'Button': {'on': 'On'}},13,-0.43,8.08,-2.59,-0.75,-0.70,0.56,31.35,3.00,
354,1186,184,123,{'Button': {'on': 'On'}},14,-0.56,8.26,-2.72,-0.73,-0.72,0.58,31.35,3.00,
355,1186,184,123,{'Button': {'on': 'On'}},15,-0.42,8.42,-3.29,-0.74,-0.72,0.60,31.31,3.00,
356,1186,184,123,{'Button': {'on': 'On'}},16,-0.53,8.57,-3.48,-0.77,-0.76,0.62,31.31,2.00,
357,1186,184,123,{'Button': {'on': 'On'}},17,-0.47,8.49,-4.07,-0.78,-0.77,0.64,31.26,2.00,
358,1186,184,123,{'Button': {'on': 'On'}},18,-0.43,8.81,-4.21,-0.83,-0.82,0.66,31.35,3.00,
359,1186,184,123,{'Button': {'on': 'On'}},19,-0.06,9.05,-5.73,-0.94,-0.92,0.66,31.31,3.00,
360,1185,216,154,{'Button': {'on': 'On'}},0,1.05,10.56,-3.40,0.16,-2.99,0.62,31.21,3.00,
361,1185,216,154,{'Button': {'on': 'On'}},1,0.67,10.51,-3.42,0.35,-3.06,0.68,31.26,3.00,
362,1185,216,154,{'Button': {'on': 'On'}},2,0.45,10.45,-3.19,0.55,-3.10,0.72,31.35,3.00,
363,1185,216,154,{'Button': {'on': 'On'}},3,0.07,10.42,-3.22,0.74,-3.14,0.79,31.35,3.00,
364,1185,216,154,{'Button': {'on': 'On'}},4,-0.19,10.23,-2.72,0.93,-3.20,0.85,31.40,3.00,
365,1185,216,154,{'Button': {'on': 'On'}},5,-0.48,10.17,-2.67,1.12,-3.23,0.92,31.40,3.00,
366,1185,216,154,{'Button': {'on': 'On'}},6,-1.02,10.09,-2.52,1.31,-3.28,1.01,31.35,3.00,
367,1185,216,154,{'Button': {'on': 'On'}},7,-1.37,10.10,-2.27,1.50,-3.36,1.09,31.21,3.00,
368,1185,216,154,{'Button': {'on': 'On'}},8,-1.61,10.13,-2.25,1.68,-3.44,1.17,31.35,3.00,
369,1185,216,154,{'Button': {'on': 'On'}},9,-1.80,10.17,-2.32,1.86,-3.52,1.25,31.26,3.00,
370,1185,216,154,{'Button': {'on': 'On'}},10,-2.00,10.03,-2.20,2.05,-3.62,1.32,31.35,3.00,
371,1185,216,154,{'Button': {'on': 'On'}},11,-2.33,9.95,-2.19,2.18,-3.71,1.39,31.40,3.00,
372,1185,216,154,{'Button': {'on': 'On'}},12,-2.34,9.73,-2.18,2.34,-3.81,1.46,31.31,2.00,
373,1185,216,154,{'Button': {'on': 'On'}},13,-2.51,9.56,-2.07,2.49,-3.91,1.52,31.35,2.00,
374,1185,216,154,{'Button': {'on': 'On'}},14,-2.44,9.17,-1.93,2.62,-4.01,1.58,31.45,3.00,
375,1185,216,154,{'Button': {'on': 'On'}},15,-2.49,8.87,-1.79,2.75,-4.07,1.62,31.31,3.00,
376,1185,216,154,{'Button': {'on': 'On'}},16,-2.25,8.43,-1.51,2.88,-4.15,1.67,31.40,3.00,
377,1185,216,154,{'Button': {'on': 'On'}},17,-2.16,8.10,-1.73,3.00,-4.21,1.70,31.35,3.00,
378,1185,216,154,{'Button': {'on': 'On'}},18,-2.06,7.61,-1.41,3.11,-4.26,1.73,31.35,3.00,
379,1185,216,154,{'Button': {'on': 'On'}},19,-1.87,7.24,-1.42,3.23,-4.30,1.76,31.26,3.00,
380,1184,835,774,{'Button': {'on': 'On'}},0,0.41,7.65,-3.08,-0.90,-0.99,0.52,31.31,3.00,
381,1184,835,774,{'Button': {'on': 'On'}},1,0.26,7.70,-3.48,-0.91,-0.99,0.51,31.35,2.00,
382,1184,835,774,{'Button': {'on': 'On'}},2,0.07,7.91,-3.56,-0.93,-1.02,0.52,31.26,3.00,
383,1184,835,774,{'Button': {'on': 'On'}},3,0.24,8.08,-4.22,-0.97,-1.02,0.52,31.40,3.00,
384,1184,835,774,{'Button': {'on': 'On'}},4,0.29,8.25,-4.13,-1.01,-1.03,0.52,31.31,3.00,
385,1184,835,774,{'Button': {'on': 'On'}},5,0.19,8.43,-4.43,-1.05,-1.06,0.52,31.35,3.00,
386,1184,835,774,{'Button': {'on': 'On'}},6,0.19,8.60,-4.92,-1.10,-1.06,0.53,31.35,3.00,
387,1184,835,774,{'Button': {'on': 'On'}},7,0.40,8.77,-5.28,-1.17,-1.07,0.52,31.31,3.00,
388,1184,835,774,{'Button': {'on': 'On'}},8,0.17,9.05,-5.76,-1.27,-1.14,0.52,31.31,3.00,
389,1184,835,774,{'Button': {'on': 'On'}},9,-0.01,9.52,-7.27,-1.42,-1.18,0.52,31.35,3.00,
390,1184,835,774,{'Button': {'on': 'On'}},10,0.05,9.46,-7.27,-1.50,-1.19,0.52,31.35,3.00,
391,1184,835,774,{'Button': {'on': 'On'}},11,0.17,9.87,-8.27,-1.71,-1.27,0.51,31.31,3.00,
392,1184,835,774,{'Button': {'on': 'On'}},12,-0.09,10.01,-9.20,-1.94,-1.43,0.51,31.31,3.00,
393,1184,835,774,{'Button': {'on': 'On'}},13,-0.26,10.06,-10.31,-2.13,-1.49,0.51,31.35,3.00,
394,1184,835,774,{'Button': {'on': 'On'}},14,-0.59,10.30,-11.34,-2.41,-1.66,0.52,31.35,3.00,
395,1184,835,774,{'Button': {'on': 'On'}},15,-1.14,10.34,-12.06,-2.70,-1.85,0.54,31.35,3.00,
396,1184,835,774,{'Button': {'on': 'On'}},16,-1.56,10.31,-12.29,-2.97,-2.01,0.57,31.31,2.00,
397,1184,835,774,{'Button': {'on': 'On'}},17,-1.74,10.24,-12.28,-3.25,-2.20,0.61,31.26,3.00,
398,1184,835,774,{'Button': {'on': 'On'}},18,-1.79,10.21,-12.13,-3.54,-2.44,0.65,31.45,3.00,
399,1184,835,774,{'Button': {'on': 'On'}},19,-1.74,10.20,-12.09,-3.81,-2.66,0.70,31.35,3.00,
400,1183,177,117,{'Button': {'on': 'On'}},0,0.36,7.68,-5.33,-1.20,-0.25,0.07,31.40,3.00,
401,1183,177,117,{'Button': {'on': 'On'}},1,0.27,7.69,-5.18,-1.27,-0.20,0.08,31.21,3.00,
402,1183,177,117,{'Button': {'on': 'On'}},2,0.27,7.58,-4.99,-1.33,-0.15,0.10,31.31,3.00,
403,1183,177,117,{'Button': {'on': 'On'}},3,0.10,7.53,-4.79,-1.39,-0.10,0.12,31.31,3.00,
404,1183,177,117,{'Button': {'on': 'On'}},4,0.10,7.38,-4.62,-1.42,-0.04,0.15,31.26,3.00,
405,1183,177,117,{'Button': {'on': 'On'}},5,0.06,7.34,-4.39,-1.46,0.02,0.18,31.31,3.00,
406,1183,177,117,{'Button': {'on': 'On'}},6,-0.01,7.25,-4.12,-1.50,0.08,0.20,31.40,3.00,
407,1183,177,117,{'Button': {'on': 'On'}},7,0.04,7.14,-3.91,-1.52,0.13,0.23,31.26,3.00,
408,1183,177,117,{'Button': {'on': 'On'}},8,0.00,7.08,-3.86,-1.55,0.19,0.25,31.26,3.00,
409,1183,177,117,{'Button': {'on': 'On'}},9,0.06,6.99,-3.68,-1.57,0.24,0.28,31.31,3.00,
410,1183,177,117,{'Button': {'on': 'On'}},10,-0.05,6.95,-3.46,-1.58,0.29,0.30,31.40,2.00,
411,1183,177,117,{'Button': {'on': 'On'}},11,0.18,6.77,-3.04,-1.59,0.33,0.32,31.35,2.00,
412,1183,177,117,{'Button': {'on': 'On'}},12,0.02,6.79,-2.92,-1.58,0.36,0.34,31.26,3.00,
413,1183,177,117,{'Button': {'on': 'On'}},13,0.16,6.68,-2.68,-1.58,0.39,0.35,31.31,3.00,
414,1183,177,117,{'Button': {'on': 'On'}},14,-0.07,6.72,-2.70,-1.56,0.44,0.38,31.31,3.00,
415,1183,177,117,{'Button': {'on': 'On'}},15,-0.14,6.77,-2.63,-1.55,0.48,0.40,31.35,3.00,
416,1183,177,117,{'Button': {'on': 'On'}},16,-0.21,6.87,-2.57,-1.53,0.54,0.43,31.35,3.00,
417,1183,177,117,{'Button': {'on': 'On'}},17,-0.15,6.78,-2.31,-1.50,0.59,0.46,31.31,3.00,
418,1183,177,117,{'Button': {'on': 'On'}},18,-0.16,6.78,-2.12,-1.47,0.64,0.49,31.31,3.00,
419,1183,177,117,{'Button': {'on': 'On'}},19,-0.19,6.79,-1.94,-1.44,0.69,0.52,31.26,3.00,
420,1182,183,121,{'Button': {'on': 'On'}},0,0.87,12.09,-5.00,-4.01,0.98,-1.68,31.40,3.00,
421,1182,183,121,{'Button': {'on': 'On'}},1,0.71,11.86,-5.02,-3.92,0.84,-1.69,31.26,3.00,
422,1182,183,121,{'Button': {'on': 'On'}},2,1.02,11.51,-5.95,-3.84,0.81,-1.71,31.35,3.00,
423,1182,183,121,{'Button': {'on': 'On'}},3,1.08,10.96,-5.31,-3.77,0.74,-1.74,31.26,3.00,
424,1182,183,121,{'Button': {'on': 'On'}},4,1.24,10.88,-6.49,-3.72,0.66,-1.75,31.31,3.00,
425,1182,183,121,{'Button': {'on': 'On'}},5,1.73,10.68,-7.04,-3.65,0.62,-1.78,31.31,3.00,
426,1182,183,121,{'Button': {'on': 'On'}},6,1.77,10.68,-7.26,-3.58,0.63,-1.79,31.26,3.00,
427,1182,183,121,{'Button': {'on': 'On'}},7,1.77,10.79,-7.05,-3.55,0.56,-1.81,31.35,3.00,
428,1182,183,121,{'Button': {'on': 'On'}},8,1.80,11.10,-7.88,-3.48,0.55,-1.81,31.40,3.00,
429,1182,183,121,{'Button': {'on': 'On'}},9,1.69,11.54,-8.64,-3.42,0.59,-1.80,31.35,3.00,
430,1182,183,121,{'Button': {'on': 'On'}},10,1.61,11.69,-8.18,-3.35,0.58,-1.80,31.35,3.00,
431,1182,183,121,{'Button': {'on': 'On'}},11,1.32,12.06,-8.29,-3.27,0.60,-1.78,31.31,2.00,
432,1182,183,121,{'Button': {'on': 'On'}},12,1.07,12.58,-8.42,-3.16,0.63,-1.75,31.40,2.00,
433,1182,183,121,{'Button': {'on': 'On'}},13,1.16,12.53,-7.71,-3.02,0.72,-1.70,31.35,3.00,
434,1182,183,121,{'Button': {'on': 'On'}},14,0.68,12.98,-7.67,-2.88,0.77,-1.65,31.35,3.00,
435,1182,183,121,{'Button': {'on': 'On'}},15,0.77,13.04,-6.62,-2.71,0.78,-1.58,31.35,3.00,
436,1182,183,121,{'Button': {'on': 'On'}},16,0.48,13.18,-7.43,-2.51,0.91,-1.51,31.31,3.00,
437,1182,183,121,{'Button': {'on': 'On'}},17,0.13,13.14,-6.24,-2.31,0.94,-1.44,31.21,3.00,
438,1182,183,121,{'Button': {'on': 'On'}},18,0.27,12.97,-6.58,-2.12,1.01,-1.37,31.45,3.00,
439,1182,183,121,{'Button': {'on': 'On'}},19,0.14,12.75,-6.55,-1.93,1.05,-1.29,31.35,3.00,
440,1181,174,114,{'Button': {'on': 'On'}},0,-0.09,8.87,-7.15,1.31,-0.32,-0.78,31.35,3.00,
441,1181,174,114,{'Button': {'on': 'On'}},1,-0.23,8.71,-7.15,1.20,-0.17,-0.73,31.31,3.00,
442,1181,174,114,{'Button': {'on': 'On'}},2,-0.21,8.65,-7.06,1.10,-0.04,-0.67,31.26,3.00,
443,1181,174,114,{'Button': {'on': 'On'}},3,-0.23,8.40,-6.86,1.00,0.10,-0.62,31.35,2.00,
444,1181,174,114,{'Button': {'on': 'On'}},4,-0.26,8.21,-6.69,0.90,0.24,-0.57,31.31,2.00,
445,1181,174,114,{'Button': {'on': 'On'}},5,-0.15,8.01,-6.46,0.80,0.37,-0.51,31.31,3.00,
446,1181,174,114,{'Button': {'on': 'On'}},6,-0.12,7.91,-6.52,0.71,0.50,-0.46,31.35,3.00,
447,1181,174,114,{'Button': {'on': 'On'}},7,-0.17,7.73,-6.27,0.61,0.62,-0.42,31.35,3.00,
